Pthread,,,,,,
Time elapsed was 252848373835ns or 252.848373835s,,252.8483738,,,,
Time elapsed was 253348196224ns or 253.348196224s,,253.3481962,,,,
Time elapsed was 252496159222ns or 252.496159222s,,252.4961592,,,,
Time elapsed was 252189178692ns or 252.189178692s,,252.1891787,,,,
Time elapsed was 252234170587ns or 252.234170587s,,252.2341706,,,,
Time elapsed was 252277571204ns or 252.277571204s,,252.2775712,,,,
Time elapsed was 252430562028ns or 252.430562028s,,252.430562,,,,
Time elapsed was 252923257647ns or 252.923257647s,,252.9232576,,,,
Time elapsed was 252520579824ns or 252.520579824s,,252.5205798,,,,
Time elapsed was 252446146422ns or 252.446146422s,,252.4461464,,,,
,,,,,,
Average,,252.5714196,,,,
